1238,28,7.7050,24.3798,2.1350,3.0168,1.4850,2,13.0540,2.1308,collision
1239,46,12.8174,35.0263,2.0399,3.0132,1.5496,3,10.4631,2.0386,landed
1240,34,8.1659,27.0025,2.0198,2.9460,2.0525,2,12.2716,2.0164,collision
1241,53,12.9761,35.7858,1.8177,3.6028,1.2902,3,10.0932,1.8147,landed
1242,50,12.7959,34.5211,1.8038,2.5970,1.4925,3,10.1754,1.8010,landed
1243,28,7.6832,24.3984,2.1320,1.8733,1.3321,2,13.1060,2.1285,collision
1244,67,13.6585,37.8753,1.6420,4.2216,1.3284,3,8.2017,1.6378,collision
1245,61,13.3134,37.4822,1.6776,3.1090,1.7233,3,8.7312,1.6767,collision
1246,68,13.3906,37.6985,1.5675,3.4792,1.8039,3,8.1522,1.5651,collision
1247,79,13.1432,36.9389,1.4598,4.0064,1.6161,3,7.9881,1.4592,collision
1248,29,7.8120,24.8635,2.0369,5.6700,1.3739,2,12.4788,2.0331,collision
1249,28,7.6442,24.3063,2.0361,4.1104,0.8212,2,12.8814,2.0307,collision
1250,30,7.6828,24.2702,1.9271,5.0738,1.0648,2,12.1038,1.9218,collision
1251,58,12.8258,34.8226,1.7284,5.0828,1.6373,3,9.9913,1.7278,collision
1252,54,12.7649,34.6139,1.7950,5.5115,1.8972,3,10.5161,1.7922,collision
1253,43,12.1224,31.0456,1.9132,7.5025,1.7081,3,11.8183,1.9103,collision
1254,28,7.6717,24.4168,2.0683,3.1295,1.7740,2,13.1459,2.0639,collision
1255,39,11.8476,30.1894,2.0128,7.4560,1.4372,3,12.1643,2.0089,collision
1256,36,11.8571,30.0234,2.0649,6.7608,1.5324,3,11.9056,2.0614,collision
1257,32,7.8196,25.3706,1.9192,3.7643,1.4135,2,12.0301,1.9163,collision
1258,67,12.7259,34.2705,1.6046,6.1468,1.8003,3,9.5869,1.6033,collision
1259,47,12.3590,32.6434,1.8502,10.0753,1.2387,3,11.2422,1.8463,collision
1260,58,12.9183,35.4690,1.7394,4.2228,1.5408,3,9.7529,1.7375,collision
1261,46,12.7127,34.4196,1.8891,5.4998,1.5880,3,10.7458,1.8859,collision
1262,54,12.9100,35.0094,1.7672,3.8030,1.3881,3,10.1340,1.7660,collision
1263,55,12.9954,35.1507,1.7583,6.0956,1.7136,3,10.0910,1.7575,collision
1264,40,12.1685,31.7819,2.0303,4.6641,1.8552,3,11.6211,2.0271,collision
1265,38,12.0658,31.3512,2.0005,4.9856,1.5887,3,12.2685,1.9978,collision
1266,30,8.1718,26.8677,2.0981,2.8791,1.8813,2,13.5322,2.0934,collision
1267,30,8.1490,26.2937,2.0999,4.4041,1.2154,2,13.2695,2.0956,collision
1268,86,20.0843,54.8205,1.7044,5.3871,1.4559,4,10.1086,1.7035,collision
1269,49,12.2786,32.3036,1.8319,4.0667,1.1966,3,10.7036,1.8287,collision
1270,30,8.1575,26.4470,2.0938,4.4115,1.0412,2,13.5449,2.0914,collision
1271,39,12.2322,31.9600,2.0234,3.2980,1.1936,3,12.1459,2.0216,collision
1272,58,12.8654,35.3708,1.6925,4.3218,2.6788,3,9.8869,1.6884,collision
1273,48,12.4763,33.6586,1.7961,2.9291,1.2530,3,10.9317,1.7943,collision
1274,58,13.1928,37.4412,1.6453,3.6395,1.1094,3,10.1572,1.6413,collision
1275,63,13.5203,38.2723,1.6116,3.1405,1.7698,3,9.5537,1.6096,collision
1276,30,8.2028,26.8122,2.1055,3.9330,2.0123,2,13.6295,2.1035,collision
1277,29,8.0528,26.6124,2.1264,3.1414,2.3307,2,13.8769,2.1221,collision
1278,51,12.5616,33.7412,1.6603,4.0717,1.5723,3,10.1312,1.6592,landed
1279,66,13.2169,37.1382,1.4394,5.5310,1.5553,3,9.2483,1.4377,collision
1280,39,12.1166,31.3559,2.0053,2.3483,2.4078,3,12.2480,2.0030,collision
1281,30,8.1192,26.9646,2.0930,5.7517,1.0939,2,14.0219,2.0878,collision
1282,38,12.1445,30.0348,2.0388,2.6271,1.3517,3,12.8135,2.0354,landed
1283,68,13.4623,37.9639,1.5407,4.1291,1.7376,3,9.4305,1.5382,collision
1284,30,8.1394,26.7876,2.0948,4.6062,1.4115,2,13.6109,2.0920,collision
1285,36,11.8040,30.0369,2.0581,5.4850,2.4396,3,11.9943,2.0547,collision
1286,30,8.0903,26.4543,2.0880,3.2175,1.7056,2,12.8767,2.0834,collision
1287,141,20.0648,55.7271,1.4056,3.6009,1.6418,4,9.2102,1.4045,landed
1288,29,7.6936,24.2753,1.9729,4.5283,1.8476,2,13.3488,1.9699,collision
1289,29,7.6856,24.2582,1.9722,4.5538,1.3609,2,13.1982,1.9678,collision
1290,74,13.4355,37.5194,1.4010,3.0549,1.0697,3,9.4595,1.3998,collision
1291,55,12.7857,33.5603,1.6477,3.2748,1.7631,3,10.6072,1.6474,landed
1292,67,13.2104,37.0268,1.4827,3.6766,1.8918,3,9.4253,1.4813,collision
1293,72,13.1951,37.2591,1.3235,4.3796,1.7697,3,9.1978,1.3215,collision
1294,41,12.2438,31.9618,1.9376,2.0651,1.9186,3,12.1158,1.9346,collision
1295,72,13.2080,37.1181,1.3873,2.9351,1.5640,3,9.1208,1.3851,collision
1296,38,11.8329,29.9688,1.9058,2.8586,1.5448,3,12.7829,1.9038,collision
1297,68,12.8820,35.8283,1.3620,2.7595,1.7811,3,9.2714,1.3604,collision
1298,35,7.9932,25.8793,1.7852,3.5136,1.5980,2,12.8826,1.7821,collision
1299,46,12.7434,33.3021,1.8820,3.0555,1.1951,3,12.0407,1.8779,landed
1300,56,12.5713,33.5275,1.5761,2.4039,1.3727,3,10.6473,1.5740,landed
1301,64,12.4949,33.4362,1.3166,3.2666,1.2923,3,10.0466,1.3152,landed
1302,30,8.1391,26.7792,2.1135,3.4277,1.6322,2,14.0317,2.1095,collision
1303,77,12.4963,34.5730,1.2010,3.2861,1.6195,3,9.0280,1.1999,landed
1304,73,12.4140,34.2590,1.1965,1.9013,1.1607,3,9.1317,1.1966,landed
1305,31,8.1579,26.6283,2.0130,2.6658,1.5116,2,14.0051,2.0079,collision
1306,31,8.2486,27.1236,2.0598,1.9144,1.3034,2,14.2131,2.0581,collision
1307,45,12.3450,32.3975,1.7207,2.1204,1.3017,3,11.8824,1.7179,landed
1308,70,12.6034,33.1328,1.3127,2.5479,1.1306,3,9.5818,1.3104,landed
1309,82,13.3230,38.0030,1.1954,2.7922,1.3491,3,9.2172,1.1934,collision
1310,89,13.5127,38.6875,1.1511,3.0379,2.0762,3,8.5343,1.1512,collision
1311,105,20.2280,54.8689,1.3147,3.1850,1.4022,4,9.7911,1.3136,landed
1312,77,13.2293,37.1364,1.2124,2.7509,1.3441,3,8.9248,1.2117,collision
1313,13,2.2011,10.0186,2.0536,2.6279,1.4151,1,15.2571,2.0529,landed
1314,81,13.6925,37.6363,1.2502,3.3453,1.4370,3,8.9078,1.2489,collision
1315,72,13.3325,37.5462,1.3246,2.8426,1.1847,3,9.2897,1.3227,collision
1316,63,13.3544,37.6911,1.5147,1.9203,1.7367,3,9.5630,1.5121,collision
1317,76,13.4258,37.6757,1.3071,2.8030,1.3542,3,8.8104,1.3057,collision
1318,67,13.2039,36.9824,1.3761,3.1062,1.3908,3,9.4572,1.3739,collision
1319,71,13.2422,36.8893,1.3171,3.7609,1.3141,3,9.2604,1.3144,landed
1320,32,8.1418,26.8380,1.9533,2.2420,1.3681,2,13.2956,1.9478,collision
1321,55,13.3654,35.8777,1.6122,2.5962,1.4127,3,10.3599,1.6122,landed
1322,13,2.2375,10.0165,2.0619,2.0576,1.0395,1,15.4716,2.0573,landed
1323,13,2.2375,10.0161,2.0625,4.6889,0.5702,1,15.6792,2.0584,landed
1324,13,2.2376,10.0157,2.0014,2.3969,2.2272,1,15.6271,1.9989,landed
1325,13,2.2659,10.0206,2.0678,2.1815,0.9667,1,15.5781,2.0641,landed
1326,90,13.4149,37.8881,1.2571,3.9470,2.1820,3,8.8580,1.2566,collision
1327,80,13.3524,37.3023,1.3172,2.8512,1.2110,3,9.1551,1.3165,collision
1328,33,7.9725,25.6933,1.8887,3.5156,1.8001,2,13.4915,1.8868,collision
1329,74,13.4479,37.8536,1.3305,3.0588,1.4961,3,9.5134,1.3309,collision
1330,72,13.5113,38.2080,1.4131,2.5370,1.5148,3,9.4740,1.4127,collision
1331,83,13.8278,37.3105,1.3658,2.8790,1.0693,3,8.7695,1.3644,collision
1332,64,13.5105,38.3398,1.5989,2.3470,1.4550,3,10.0351,1.5955,collision
1333,65,13.5043,38.4157,1.5426,2.5461,1.3017,3,10.0123,1.5420,collision
1334,66,13.6347,38.4286,1.5649,3.2072,1.2674,3,10.2361,1.5618,collision
1335,69,13.6195,38.7707,1.5351,3.7774,1.2225,3,10.4325,1.5337,collision
1336,67,13.6053,38.7783,1.4531,2.8128,1.7699,3,10.2389,1.4517,collision
1337,69,13.6394,38.7793,1.4842,2.1753,1.8234,3,9.7307,1.4833,collision
1338,103,20.3266,56.4965,1.4259,2.6353,1.2904,4,10.1530,1.4250,collision
1339,64,13.6015,38.7323,1.5539,3.1941,1.5276,3,10.3914,1.5515,collision
1340,32,8.1781,26.7523,1.9326,5.8860,1.3058,2,14.2117,1.9296,collision
1341,157,19.6997,56.7571,1.0645,2.8184,1.4288,4,9.1356,1.0626,landed
1342,44,12.6476,34.1491,1.8468,2.7054,2.2610,3,11.8901,1.8424,landed
1343,48,12.7757,34.2141,1.7157,2.6136,1.7140,3,11.8864,1.7152,landed
1344,46,12.6701,33.9438,1.8168,2.3960,1.3192,3,11.6235,1.8138,landed
1345,126,24.8153,57.0330,1.1588,2.8273,1.4591,5,9.2455,1.1578,goal
1346,31,8.2455,27.0969,1.9950,3.0654,1.2244,2,14.8861,1.9918,collision
1347,31,8.1721,27.0141,1.9580,2.5928,1.3929,2,14.4902,1.9539,collision
1348,30,7.9348,25.8072,1.9585,2.7088,1.3442,2,14.8110,1.9547,collision
1349,65,13.4794,37.7187,1.5026,2.0923,1.4362,3,9.6620,1.5018,collision
1350,41,12.8322,34.8186,1.9361,3.0407,1.5244,3,12.6462,1.9317,collision
1351,12,2.1276,10.0179,2.1431,1.6083,1.3454,1,15.7660,2.1421,landed
1352,39,12.7614,34.8296,1.9938,1.7761,2.0133,3,13.2651,1.9893,collision
1353,47,13.3346,35.4487,1.8298,2.7955,1.6669,3,12.3602,1.8277,collision
1354,78,20.2364,55.2492,1.6558,4.3287,1.5007,4,11.4175,1.6530,landed
1355,42,12.7811,34.6868,1.9051,3.6940,1.6115,3,12.4022,1.9027,collision
1356,35,8.0776,26.2985,1.6759,3.2874,2.6236,2,12.9316,1.6742,collision
1357,32,8.1294,26.4911,1.9062,2.4900,1.6954,2,13.7174,1.9048,collision
1358,31,8.0466,26.0781,1.9185,4.8847,1.9793,2,14.1265,1.9146,collision
1359,31,8.2412,26.9251,1.9889,1.8613,1.8930,2,14.3016,1.9849,collision
1360,60,13.5488,38.3014,1.5859,2.2577,1.4040,3,10.5293,1.5851,collision
1361,118,19.6896,56.3205,1.2216,2.9061,1.5874,4,9.3831,1.2206,collision
1362,32,8.3368,26.9620,1.9837,2.8295,1.1257,2,14.3909,1.9812,collision
1363,30,8.0922,26.6691,2.0260,2.8390,1.1569,2,14.3542,2.0236,collision
1364,30,8.2091,26.7264,2.0766,2.8105,1.0981,2,15.0128,2.0726,collision
1365,33,7.9866,26.0364,1.8369,1.6746,1.9304,2,14.1889,1.8326,collision
1366,61,12.8059,34.7880,1.5061,2.5272,1.3893,3,10.7107,1.5060,collision
1367,55,12.8353,34.7474,1.6659,3.4933,2.2068,3,10.9578,1.6647,collision
1368,32,7.9518,25.6875,1.8619,4.0456,1.6991,2,14.1635,1.8589,collision
1369,65,13.3241,37.5393,1.5229,2.9755,1.8486,3,10.1318,1.5208,collision
1370,51,12.4930,33.0994,1.6030,2.8445,2.0068,3,11.5187,1.6016,landed
1371,32,7.8980,25.5143,1.8411,3.0038,2.4008,2,13.9632,1.8387,collision
1372,31,8.0358,25.3800,1.9423,1.9779,0.9772,2,14.7933,1.9385,collision
1373,65,13.5852,38.6553,1.5475,2.4572,1.9636,3,10.4644,1.5473,collision
1374,31,7.9734,25.8482,1.9790,3.3719,1.8863,2,14.5546,1.9776,collision
1375,51,12.7343,34.4317,1.6682,2.2897,1.5192,3,11.3374,1.6655,collision
1376,89,19.7805,53.3913,1.5384,2.6632,1.7370,4,10.9206,1.5367,landed
1377,87,20.2902,55.2582,1.5265,3.6249,1.8582,4,11.2166,1.5246,landed
1378,85,20.0467,53.8691,1.6062,2.6894,2.1387,4,10.8818,1.6060,landed
1379,427,17.9307,55.8898,0.7957,3.4742,1.8018,4,7.1337,0.7960,landed
1380,54,13.3536,37.6702,1.6882,2.7194,1.7195,3,10.6721,1.6875,collision
1381,9,-0.6960,4.9245,2.2552,2.6750,1.6249,0,16.3455,2.2470,collision
1382,59,13.4880,37.4036,1.7135,3.3183,1.2813,3,10.8192,1.7125,collision
1383,30,8.0636,26.4353,1.9911,2.7207,2.4346,2,14.4335,1.9865,collision
1384,93,20.4564,55.7157,1.4819,3.5851,1.6033,4,11.0369,1.4795,collision
1385,45,12.8019,34.9673,1.8203,3.0455,1.6624,3,12.5395,1.8186,collision
1386,46,12.6992,34.3759,1.8820,3.0199,1.2224,3,12.1233,1.8807,collision
1387,8,-0.8663,5.6048,2.2505,4.7256,0.8392,0,16.9966,2.2486,collision
1388,8,-0.8646,5.5286,2.2511,2.6708,0.8307,0,16.9992,2.2480,collision
1389,107,19.7995,53.9277,1.3635,2.6937,1.8556,4,9.8772,1.3618,landed
1390,77,20.2051,53.9662,1.7739,2.7316,1.9149,4,11.7080,1.7723,landed
1391,63,13.5548,38.4091,1.6211,3.6658,1.2055,3,10.6251,1.6190,collision
1392,42,12.5673,33.4291,2.0446,2.4498,1.8091,3,12.9282,2.0412,landed
1393,29,8.0347,26.3125,2.0390,4.1119,1.7188,2,15.3428,2.0352,collision
1394,265,19.4088,55.7028,0.8834,3.0941,1.8490,4,7.5689,0.8825,landed
1395,58,13.6302,37.4520,1.7074,3.2521,1.6615,3,11.1679,1.7046,collision
1396,50,12.7382,34.3872,1.8472,3.9722,1.7465,3,11.9388,1.8443,collision
1397,52,13.2972,36.8071,1.7993,4.2635,1.9700,3,12.1970,1.7966,collision
1398,50,13.3299,37.5860,1.8448,3.3059,1.8543,3,12.1895,1.8430,collision
1399,42,12.5120,33.3589,2.0272,3.2600,2.7814,3,12.6479,2.0255,landed
1400,62,13.4089,37.5923,1.6358,4.3443,2.1605,3,10.4562,1.6328,collision
1401,12,2.1218,10.0192,2.1759,4.7942,2.1005,1,16.6422,2.1681,landed
1402,41,12.4698,33.2672,2.0734,3.5533,2.2780,3,12.6503,2.0691,landed
1403,54,13.4033,37.9602,1.7988,3.4897,1.5464,3,11.7275,1.7963,collision
1404,29,8.0145,26.0458,2.0056,3.2145,2.0208,2,15.1688,2.0041,collision
1405,110,20.1033,55.2086,1.4856,2.5147,1.4891,4,10.1097,1.4833,landed
1406,49,12.9617,35.6114,1.8159,4.2072,1.3199,3,12.1359,1.8128,landed
1407,54,13.4977,38.4012,1.8076,3.1349,1.4614,3,11.5928,1.8069,collision
1408,50,13.0138,35.9386,1.8443,2.5177,1.5684,3,11.8203,1.8419,landed
1409,12,2.1203,10.0225,2.1408,3.7204,0.8781,1,16.8001,2.1371,landed
1410,49,12.9578,35.6947,1.7486,3.5930,1.3946,3,12.3261,1.7465,landed
1411,168,20.2986,55.8795,1.1430,3.1317,1.7518,4,8.9044,1.1424,collision
1412,143,20.2653,56.7431,1.2221,2.8369,2.2937,4,9.2911,1.2199,collision
1413,46,12.7299,34.5300,1.8572,3.3251,1.8508,3,12.2482,1.8553,landed
1414,56,13.4261,37.9817,1.7498,4.2508,2.5863,3,11.5324,1.7470,collision
1415,60,13.3110,37.5292,1.6194,3.7898,1.7123,3,10.9535,1.6151,collision
1416,63,13.4175,37.9773,1.5653,3.2105,1.4852,3,11.2368,1.5626,collision
1417,59,13.3127,37.4660,1.6151,2.3868,1.9731,3,11.0957,1.6133,collision
1418,50,13.0408,34.5575,1.7463,2.9933,1.7677,3,12.2504,1.7451,landed
1419,44,12.4215,32.6893,1.8902,2.6493,2.1261,3,12.4654,1.8906,landed
1420,57,13.5266,38.4921,1.6374,2.3702,0.9689,3,11.5672,1.6355,collision
1421,101,20.2750,55.7022,1.4817,3.5101,1.6440,4,10.4212,1.4796,landed
1422,68,13.3990,37.7705,1.4371,3.3202,1.5897,3,10.8487,1.4350,collision
1423,54,13.0902,36.0588,1.6854,2.5199,1.6495,3,11.6700,1.6831,collision
1424,140,19.9024,55.2633,1.4014,2.7012,1.8112,4,9.0220,1.3984,landed
1425,124,19.5534,55.4379,1.3714,2.8689,1.3775,4,9.7703,1.3696,landed
1426,48,12.6900,34.3683,1.7979,2.5706,1.5785,3,12.7055,1.7952,collision
1427,181,19.8076,56.2835,1.2664,2.9566,1.7226,4,8.8117,1.2652,landed
1428,55,13.1416,36.3564,1.6292,2.9483,1.6295,3,11.9229,1.6274,collision
1429,147,19.9294,55.6385,1.2218,2.5547,1.2284,4,9.4910,1.2198,landed
1430,129,19.6722,54.5322,1.2803,3.2363,1.8534,4,9.5164,1.2780,landed
1431,66,14.0979,41.6321,1.6212,2.8005,1.9422,3,11.4890,1.6199,collision
1432,6,-1.2545,4.1496,2.2984,2.7761,5.5460,0,17.9300,2.2970,collision
1433,194,19.1756,54.9689,1.1339,2.6461,1.2997,4,8.6123,1.1338,landed
1434,213,19.9329,56.0189,1.0330,3.2190,1.7982,4,8.1358,1.0320,landed
1435,59,13.3209,37.6781,1.6098,3.0843,2.3864,3,11.7182,1.6076,collision
1436,100,19.8620,54.9785,1.4327,2.7314,1.5599,4,10.3628,1.4307,landed
1437,453,20.9503,55.7047,0.8029,2.9028,1.3861,4,7.0616,0.8025,collision
1438,62,14.2290,36.2139,1.7237,2.7737,1.3118,3,12.1868,1.7207,collision
1439,55,13.3192,37.4272,1.6924,2.6154,1.4824,3,12.0920,1.6903,collision
1440,251,20.2176,55.8140,0.9949,3.3498,1.9735,4,7.9310,0.9935,landed
1441,96,26.5555,57.3391,1.4986,2.6652,1.7764,5,10.9401,1.4987,goal
1442,235,20.6786,56.7387,1.0281,3.2479,1.6931,4,7.8631,1.0273,landed
1443,84,19.9221,53.9928,1.6515,2.8730,1.2970,4,11.6057,1.6504,landed
1444,83,20.1978,55.6941,1.7482,2.4859,1.6268,4,11.5056,1.7467,collision
1445,86,20.6373,55.7803,1.6304,3.0388,1.6907,4,12.0305,1.6279,collision
1446,103,20.0939,55.9094,1.4281,2.8026,1.7204,4,10.5186,1.4267,collision
1447,46,12.8388,35.3102,1.8201,3.4308,1.4338,3,11.9534,1.8173,collision
1448,70,13.7804,39.5129,1.4658,2.8433,2.1913,3,10.8418,1.4646,collision
1449,30,8.2015,26.7891,2.0768,2.7535,2.0588,2,14.8430,2.0732,collision
1450,127,20.3339,55.8182,1.3200,2.9787,1.8559,4,9.3982,1.3187,collision
1451,83,20.4985,56.4347,1.6749,3.4995,2.0275,4,11.8181,1.6717,collision
1452,12,2.1215,10.0228,2.1393,2.1425,1.7405,1,18.1227,2.1364,landed
1453,125,20.2952,55.6628,1.3504,3.0314,1.8177,4,9.6416,1.3489,landed
1454,86,20.4748,56.5880,1.6048,2.7255,1.9718,4,11.9589,1.6036,landed
1455,172,20.2668,55.5272,1.1267,3.4843,1.4964,4,8.5398,1.1265,landed
1456,52,12.9525,35.3179,1.7690,3.0105,1.8814,3,12.8701,1.7674,landed
1457,104,20.1027,54.4700,1.4846,3.1495,1.7158,4,11.0267,1.4822,landed
1458,49,12.9013,35.4139,1.8022,3.5600,1.4436,3,13.0992,1.8020,landed
1459,49,12.7319,34.4457,1.8077,3.1172,1.5258,3,12.9666,1.8044,landed
1460,86,20.2000,55.0124,1.6888,3.2037,1.6943,4,11.9236,1.6848,landed
1461,49,12.8904,35.3710,1.8416,4.0653,1.7629,3,13.0991,1.8389,landed
1462,523,19.3972,55.5266,0.9533,3.4576,1.8672,4,7.4317,0.9527,landed
1463,46,12.7732,34.4048,1.8970,2.1464,2.3476,3,13.4823,1.8940,landed
1464,80,20.4234,55.7501,1.7334,2.8448,1.6195,4,12.4929,1.7306,landed
1465,46,13.0065,36.1393,1.9216,2.4324,1.6991,3,13.3513,1.9181,collision
1466,44,12.7180,34.5256,1.9360,3.4362,3.3393,3,13.5011,1.9325,landed
1467,45,12.7236,34.6502,1.8981,2.5799,2.2362,3,13.5158,1.8942,landed
1468,28,7.7054,24.3772,1.9725,4.8366,2.1358,2,16.7591,1.9702,collision
1469,82,20.1714,55.6921,1.7246,3.0678,1.8410,4,12.1821,1.7230,landed
1470,76,20.4901,56.4496,1.8377,3.1294,1.6958,4,12.5348,1.8350,landed
1471,27,7.6370,24.2687,2.0603,2.6904,1.6456,2,16.0105,2.0561,collision
1472,29,7.9629,24.2650,2.0420,2.9836,2.0447,2,16.2096,2.0385,collision
1473,29,7.6936,24.2599,1.9530,4.0300,1.2281,2,15.1632,1.9498,collision
1474,27,7.6480,24.2807,2.0612,3.6444,1.4566,2,16.7510,2.0578,collision
1475,47,13.0928,36.2668,1.8804,1.9681,1.6681,3,12.9652,1.8763,landed
1476,46,12.9024,35.5000,1.9188,4.3469,1.4047,3,13.5019,1.9176,collision
1477,57,13.7728,39.7978,1.7899,3.6762,1.5464,3,12.9478,1.7875,collision
1478,57,13.3726,37.7990,1.7681,2.8543,1.4872,3,11.8365,1.7655,collision
1479,167,20.4169,56.1460,1.5731,3.4643,2.0577,4,9.3576,1.5705,landed
1480,48,13.3169,36.4340,1.9264,3.7588,1.3574,3,13.6491,1.9246,collision
1481,32,7.6497,24.2634,1.9575,2.5627,1.3962,2,15.0161,1.9515,collision
1482,29,7.6675,24.2690,1.9267,3.4516,1.4917,2,15.4008,1.9249,collision
1483,25,7.2892,22.6995,2.1152,2.5386,3.0029,2,17.3394,2.1132,collision
1484,28,7.7186,24.2767,2.0577,3.0234,1.6745,2,15.5030,2.0495,collision
1485,28,7.6907,24.2708,1.9965,3.9657,1.3850,2,16.0982,1.9936,collision
1486,26,7.1703,21.7207,2.0188,3.2328,1.9102,2,16.6489,2.0177,collision
1487,28,7.6820,24.2724,2.0244,6.4775,1.6736,2,15.2561,2.0206,collision
1488,29,7.6887,24.2633,1.9786,4.0832,1.5171,2,15.5277,1.9749,collision
1489,27,7.5975,24.2738,2.0556,2.4265,1.5021,2,16.6125,2.0521,collision
1490,79,20.3765,55.6225,1.7561,2.3813,1.2928,4,12.5093,1.7535,landed
1491,44,12.7470,34.3533,1.8605,2.3350,1.2386,3,14.0032,1.8577,collision
1492,40,9.3933,25.9414,1.9412,3.6065,1.8530,2,15.0955,1.9378,collision
1493,77,20.5135,56.0463,1.8302,2.8429,1.7586,4,12.6163,1.8274,landed
1494,81,19.7536,53.2027,1.7218,3.3564,2.1765,4,12.5146,1.7201,landed
1495,42,12.6988,34.4691,1.9253,4.1803,2.0629,3,14.2887,1.9254,collision
1496,28,7.6322,24.2755,1.9316,2.9215,2.0080,2,16.5351,1.9289,collision
1497,63,14.3834,42.4422,1.7876,2.7150,2.0027,3,13.1933,1.7852,collision
1498,93,20.2568,55.0850,1.5549,3.3614,1.7527,4,12.1086,1.5533,landed
1499,85,20.2862,54.4733,1.6003,2.9430,3.0437,4,12.1537,1.5986,landed
1500,31,7.7275,24.2651,1.9504,3.7935,2.5197,2,14.9964,1.9479,collision
1501,98,19.8044,54.1759,1.5605,2.3528,1.8311,4,11.3887,1.5586,collision
1502,64,13.8398,40.0018,1.5744,3.1024,2.4954,3,12.8516,1.5721,collision
1503,51,12.8375,35.0054,1.7543,2.5806,1.6408,3,13.3675,1.7513,collision
1504,85,20.3614,55.6019,1.7040,3.7990,1.6907,4,12.3295,1.7013,landed
1505,40,12.2167,32.2379,1.9927,4.1238,1.7562,3,14.9663,1.9905,collision
1506,44,12.4416,32.1576,1.9220,3.0114,1.4367,3,13.9362,1.9194,collision
1507,99,20.0357,54.8496,1.5715,2.9951,2.2226,4,11.7792,1.5693,landed
1508,35,12.2345,32.0914,2.1334,3.2144,1.3948,3,15.3148,2.1302,collision
1509,44,12.7913,34.8761,1.8640,4.6462,2.1505,3,13.5106,1.8624,collision
1510,44,12.7382,34.5326,1.8642,2.7115,2.5047,3,14.2127,1.8627,collision
1511,123,20.0722,54.8652,1.5018,2.8666,2.3893,4,10.6471,1.5013,landed
1512,32,7.7388,24.4241,1.8692,2.8171,2.6452,2,15.6890,1.8685,collision
1513,34,7.7746,24.6163,1.9363,2.3479,2.0983,2,15.1704,1.9341,collision
1514,128,19.7979,55.2330,1.5438,2.9477,2.1804,4,11.1200,1.5418,landed
1515,129,20.2435,55.9010,1.4716,2.9145,2.8693,4,10.6440,1.4706,collision
1516,79,20.3256,55.5337,1.7945,2.7156,2.3003,4,12.8771,1.7916,landed
1517,57,12.9842,35.8151,1.6333,3.6574,2.0370,3,12.7848,1.6309,collision
1518,85,20.1340,54.8898,1.6667,2.5335,1.2760,4,12.2762,1.6653,landed
1519,53,13.4514,36.2758,1.6959,3.5535,2.0544,3,13.3705,1.6925,collision
1520,73,20.2183,55.0509,1.8127,2.9344,2.3406,4,13.2309,1.8108,landed
1521,77,20.4302,56.2260,1.7664,3.7129,2.3682,4,13.2513,1.7648,landed
1522,84,20.2068,54.9675,1.6069,3.5979,2.1766,4,12.6519,1.6042,landed
1523,127,19.9931,55.9111,1.4238,3.5710,1.9678,4,10.7189,1.4224,landed
1524,40,12.1706,31.4381,1.9940,3.0384,2.6315,3,14.9829,1.9907,collision
1525,33,7.9194,24.2775,1.9539,2.2521,1.8745,2,16.3174,1.9511,collision
1526,129,19.6595,55.6806,1.3339,3.7211,1.9910,4,10.7092,1.3326,landed
1527,135,19.6575,54.1082,1.4016,2.9232,1.8472,4,10.5409,1.3999,collision
1528,134,19.5914,55.5078,1.3449,3.1550,2.2184,4,10.7958,1.3442,landed
1529,121,20.0187,55.8651,1.4175,2.8474,1.9162,4,11.4191,1.4160,landed
1530,78,19.9638,53.7493,1.6899,3.2719,1.9434,4,13.3017,1.6878,landed
1531,43,12.7225,34.5496,1.9247,2.1927,2.1286,3,14.7278,1.9212,collision
1532,80,20.1231,54.6472,1.6810,2.6807,1.9370,4,13.0807,1.6789,landed
1533,79,19.8166,53.2135,1.7117,3.2820,1.8535,4,13.2519,1.7094,landed
1534,147,19.6266,55.3996,1.4847,2.5913,2.6636,4,10.1629,1.4831,landed
1535,32,7.6931,24.2658,1.8199,2.4468,1.6667,2,16.3211,1.8203,collision
1536,32,7.6592,24.2711,1.8728,3.4020,2.0215,2,15.9722,1.8699,collision
1537,18,3.1467,15.0508,2.0885,3.5971,4.0831,1,19.0591,2.0850,collision
1538,162,19.6599,54.3144,1.3643,3.1713,2.1170,4,10.0998,1.3635,landed
1539,30,7.6873,24.2832,1.9214,3.3771,3.7457,2,15.5981,1.9203,collision
1540,56,13.6700,39.6013,1.7280,3.5484,1.6849,3,13.6068,1.7263,collision
1541,72,20.0679,53.8102,1.8297,2.7005,1.7803,4,13.2441,1.8275,landed
1542,29,7.9436,24.4180,2.0435,2.4003,2.6219,2,17.5154,2.0400,collision
1543,74,19.8972,53.7541,1.7601,2.2150,2.2098,4,13.2761,1.7576,landed
1544,95,19.6302,55.9042,1.6439,2.9166,2.1916,4,11.9153,1.6408,landed
1545,78,19.7622,52.9045,1.7337,2.5981,2.2342,4,13.0517,1.7309,landed
1546,101,19.6362,55.1286,1.6396,3.2778,1.8846,4,12.2207,1.6391,landed
1547,79,20.1574,54.2948,1.6913,2.9364,1.7314,4,12.8507,1.6895,landed
1548,32,7.7905,24.3869,1.8583,3.2236,2.4672,2,15.8663,1.8557,collision
