395,17,-0.9474,5.2504,0.7276,-0.2286,0.3750,0,collision
396,16,-0.9384,5.2517,0.7302,-0.5439,0.4639,0,collision
397,18,-0.9667,5.2536,0.7318,-0.1272,0.4160,0,collision
398,16,-0.9420,5.2634,0.7312,0.3925,0.3259,0,collision
399,69,7.9013,24.2972,0.7319,0.1512,1.8052,2,collision
400,38,3.1279,14.0616,0.7332,0.1702,1.3748,1,collision
401,45,3.2339,14.5690,0.7337,-0.2866,1.1576,1,collision
402,20,-0.8522,5.2666,0.7314,0.4038,0.2913,0,collision
403,16,-0.7907,5.3311,0.7311,-0.0613,0.3795,0,collision
404,14,-0.9379,5.2582,0.7274,-0.3301,0.3561,0,collision
405,22,-1.0752,5.2666,0.7266,-0.1450,0.2569,0,collision
406,19,-0.9688,5.2568,0.7323,0.1037,0.3353,0,collision
407,17,-0.9133,5.5904,0.7293,-0.1411,0.3836,0,collision
408,45,3.1107,14.1494,0.7286,0.2173,1.1309,1,collision
409,17,-0.9376,5.2663,0.7287,0.2801,0.3409,0,collision
410,45,3.1812,14.2629,0.7276,-0.2987,1.1943,1,collision
411,26,-1.0401,5.5635,0.7261,0.2917,0.2380,0,collision
412,18,-0.9083,5.4945,0.7268,0.1762,0.3532,0,collision
413,17,-0.9245,5.2529,0.7250,-0.2448,0.3432,0,collision
414,45,3.2306,15.2212,0.7276,-0.0070,1.2662,1,collision
415,20,-0.9338,5.2517,0.7297,-0.2011,0.3549,0,collision
416,16,-0.9322,5.2677,0.7254,0.2704,0.3227,0,collision
417,29,2.3267,10.0060,0.7265,-0.1590,1.6702,1,landed
418,49,3.4073,15.8173,0.7304,-0.3793,1.0980,1,landed
419,24,-1.0240,5.6020,0.7352,0.3427,0.2893,0,collision
420,16,-0.9847,5.2484,0.7318,-0.6115,0.3711,0,collision
421,15,-0.9321,5.2695,0.7339,0.2040,0.3613,0,collision
422,20,-0.9242,5.2515,0.7375,-0.2156,0.3303,0,collision
423,42,3.1283,14.0324,0.7384,-0.2567,1.2171,1,collision
424,79,8.0798,24.2670,0.7412,0.0318,1.3890,2,collision
425,59,7.3153,21.3482,0.7437,-0.1404,2.0277,2,collision
426,14,-0.9063,5.3402,0.7382,-0.2024,0.4543,0,collision
427,18,-0.9124,5.5504,0.7390,-0.6173,0.4368,0,collision
428,16,-0.9139,5.2551,0.7390,-0.0520,0.4094,0,collision
429,93,12.9194,34.2544,0.7446,-0.0746,2.2511,3,collision
430,17,-0.9853,5.2570,0.7452,0.2953,0.4053,0,collision
431,17,-0.9706,5.2595,0.7450,-0.2320,0.4528,0,collision
432,13,-0.9386,5.2664,0.7446,-0.3824,0.4811,0,collision
433,15,-0.9765,5.2656,0.7456,0.0575,0.4419,0,collision
434,15,-0.9270,5.5045,0.7484,0.0289,0.4867,0,collision
435,74,8.0274,25.0821,0.7519,-0.1463,1.5541,2,collision
436,14,-0.9535,5.2532,0.7516,-0.4618,0.5061,0,collision
437,18,-0.9184,5.2606,0.7552,-0.1840,0.4642,0,collision
438,16,-0.9016,5.5750,0.7581,-0.0359,0.4966,0,collision
439,16,-0.9396,5.2539,0.7610,0.1769,0.4639,0,collision
440,77,7.8222,24.3307,0.7612,-0.2222,1.3013,2,collision
441,18,-0.9187,5.2555,0.7663,0.0098,0.4978,0,collision
442,18,-0.9346,5.2656,0.7656,0.5652,0.3729,0,collision
443,16,-0.9257,5.2587,0.7673,0.3490,0.4673,0,collision
444,13,-0.9384,5.2615,0.7642,-0.0070,0.4950,0,collision
445,15,-0.9301,5.5065,0.7678,0.1415,0.5112,0,collision
446,17,-0.9975,5.2669,0.7604,-0.1311,0.4379,0,collision
447,15,-0.9367,5.2626,0.7670,0.0496,0.5126,0,collision
448,21,-0.9078,5.4423,0.7627,0.3515,0.3334,0,collision
449,17,-0.9207,5.5872,0.7667,0.1349,0.4770,0,collision
450,22,-1.0635,5.2489,0.7630,-0.3598,0.4293,0,collision
451,34,3.0560,14.0112,0.7631,-0.1062,1.8808,1,collision
452,15,-0.9372,5.2539,0.7616,0.0968,0.4804,0,collision
453,19,-0.7259,6.2875,0.7644,-0.2090,0.4127,0,collision
454,18,-0.9283,5.2612,0.7617,0.3803,0.3397,0,collision
455,16,-0.9562,5.2537,0.7561,-0.2985,0.4259,0,collision
456,15,-0.9525,5.2755,0.7593,-0.2483,0.4128,0,collision
457,17,-0.9522,5.2521,0.7618,-0.2611,0.4330,0,collision
458,19,-0.9836,5.2606,0.7551,-0.3991,0.4055,0,collision
459,17,-0.9131,5.2548,0.7565,0.0832,0.4169,0,collision
460,22,-0.8384,5.5955,0.7571,0.1209,0.2992,0,collision
461,16,-0.9413,5.2702,0.7550,0.3980,0.3989,0,collision
462,18,-0.9720,5.2616,0.7533,-0.1227,0.3753,0,collision
463,18,-0.8726,5.5786,0.7519,-0.2831,0.3838,0,collision
464,21,-0.9101,5.5340,0.7504,0.1275,0.3389,0,collision
465,15,-0.9324,5.2536,0.7497,0.0834,0.4065,0,collision
466,14,-0.9305,5.2604,0.7485,-0.1004,0.4083,0,collision
467,24,-0.9178,5.2477,0.7529,0.2976,0.2826,0,collision
468,24,2.2899,10.0095,0.7470,0.1505,1.9714,1,landed
469,16,-0.8984,5.5844,0.7509,0.0768,0.3855,0,collision
470,17,-0.9844,5.2819,0.7433,0.3773,0.3403,0,collision
471,13,-0.9444,5.2574,0.7489,-0.4204,0.3612,0,collision
472,18,-0.8115,5.2558,0.7464,0.3273,0.3527,0,collision
473,18,-0.8664,5.5396,0.7512,-0.0553,0.3837,0,collision
474,13,-0.9388,5.2635,0.7494,-0.3836,0.3565,0,collision
475,38,3.1915,14.4111,0.7481,0.0563,1.6669,1,collision
476,18,-1.0290,5.2613,0.7481,0.0430,0.3792,0,collision
477,19,-0.9821,5.2523,0.7505,0.1671,0.2769,0,collision
478,20,-0.9251,5.2604,0.7535,0.3408,0.2636,0,collision
479,16,-0.9228,5.2578,0.7506,-0.3116,0.3216,0,collision
480,20,-0.9244,5.3939,0.7516,-0.3923,0.3003,0,collision
481,17,-0.9820,5.2607,0.7501,0.3166,0.2891,0,collision
482,17,-0.9330,5.4287,0.7502,-0.2556,0.3360,0,collision
483,18,-0.8693,5.6033,0.7547,-0.4105,0.2986,0,collision
484,15,-0.9220,5.2568,0.7543,-0.1777,0.3371,0,collision
485,28,2.3628,10.0109,0.7576,0.1385,1.7273,1,landed
486,40,3.0861,14.0919,0.7594,0.3000,1.3972,1,collision
487,15,-0.9679,5.2528,0.7557,-0.1072,0.3183,0,collision
488,22,-0.9222,5.2621,0.7549,0.0123,0.2797,0,collision
489,20,-0.9710,5.2588,0.7523,0.2316,0.2746,0,collision
490,20,-0.9889,5.2648,0.7506,0.6095,0.2305,0,collision
491,13,-0.9383,5.2615,0.7504,0.0009,0.3317,0,collision
492,48,3.5413,16.1743,0.7523,-0.6507,1.1157,1,collision
493,47,3.1165,14.0065,0.7517,0.2419,1.1444,1,collision
494,15,-0.9304,5.2689,0.7495,0.0809,0.3132,0,collision
495,13,-0.9384,5.2556,0.7497,0.0004,0.3387,0,collision
496,24,-0.9070,5.2657,0.7501,0.2026,0.2252,0,collision
497,19,-0.8282,5.5583,0.7502,0.2481,0.2704,0,collision
498,72,7.8356,24.2609,0.7475,-0.1982,1.7059,2,collision
499,17,-0.9271,5.2533,0.7495,0.1454,0.3144,0,collision
500,98,13.0274,34.3610,0.7534,-0.1024,2.2758,3,collision
501,20,-0.9168,5.2596,0.7540,-0.5362,0.3314,0,collision
502,41,3.1528,14.0178,0.7545,-0.4664,1.1694,1,collision
503,18,-0.9702,5.2528,0.7573,-0.1499,0.3963,0,collision
504,15,-0.9824,5.2568,0.7595,0.2024,0.3316,0,collision
505,18,-0.9384,5.2664,0.7594,0.0461,0.3032,0,collision
506,15,-0.9553,5.2561,0.7640,-0.3866,0.4187,0,collision
507,20,-0.8733,5.5532,0.7635,-0.0979,0.3269,0,collision
508,13,-0.9386,5.2600,0.7656,-0.4671,0.3816,0,collision
509,13,-0.9385,5.2556,0.7675,-0.0053,0.3811,0,collision
510,14,-0.9382,5.2578,0.7692,0.1859,0.3547,0,collision
511,13,-0.9384,5.2654,0.7706,-0.4304,0.3778,0,collision
512,16,-0.9349,5.2573,0.7779,-0.0700,0.3844,0,collision
513,16,-0.9326,5.2633,0.7738,0.3163,0.3767,0,collision
514,17,-0.9361,5.2561,0.7725,-0.1102,0.2991,0,collision
515,15,-0.9259,5.2684,0.7793,0.0758,0.4110,0,collision
516,17,-0.9295,5.5006,0.7738,0.4027,0.3267,0,collision
517,15,-0.9320,5.2596,0.7753,-0.1467,0.3877,0,collision
518,18,-0.9586,5.2599,0.7800,-0.0377,0.3576,0,collision
519,46,3.4445,14.0849,0.7741,0.0475,1.0200,1,collision
520,18,-1.0503,5.2603,0.7735,0.0377,0.3303,0,collision
521,44,3.1071,14.0615,0.7666,0.0956,1.0891,1,collision
522,20,-0.8374,5.6986,0.7735,0.3645,0.2820,0,collision
523,14,-0.9382,5.2553,0.7737,0.1465,0.3218,0,collision
524,43,3.1153,14.0279,0.7638,-0.2371,1.2350,1,collision
525,17,-0.9309,5.2651,0.7742,0.3558,0.2872,0,collision
526,23,-0.9480,5.4679,0.7702,-0.2321,0.3284,0,collision
527,38,3.1159,14.0340,0.7743,-0.2484,1.3426,1,collision
528,22,-0.8869,5.4061,0.7804,-0.3216,0.3352,0,collision
529,14,-0.9308,5.2606,0.7742,-0.0996,0.3609,0,collision
530,16,-0.9148,5.2680,0.7754,0.2210,0.2919,0,collision
531,13,-0.9389,5.2705,0.7769,-0.0060,0.3362,0,collision
532,17,-0.9567,5.3282,0.7840,0.0534,0.3507,0,collision
533,13,-0.9688,5.2527,0.7776,-0.3205,0.3448,0,collision
534,13,-0.9386,5.2705,0.7782,-0.0060,0.3283,0,collision
535,15,-0.9334,5.2559,0.7775,0.1324,0.2898,0,collision
536,23,-0.9962,5.2647,0.7841,-0.1020,0.2426,0,collision
537,14,-0.9379,5.2697,0.7791,0.1773,0.2974,0,collision
538,16,-0.9365,5.2620,0.7854,0.2480,0.3317,0,collision
539,17,-0.9285,5.2565,0.7790,-0.0246,0.2817,0,collision
540,16,-0.9385,5.2611,0.7839,0.2204,0.3007,0,collision
541,14,-0.9380,5.2633,0.7791,0.2016,0.2833,0,collision
542,17,-0.9266,5.2562,0.7840,-0.0164,0.2771,0,collision
543,16,-1.0049,5.2636,0.7849,0.4077,0.2782,0,collision
544,15,-0.9826,5.2705,0.7815,0.3546,0.2600,0,collision
545,37,3.1590,14.1647,0.7802,-0.2269,1.4654,1,collision
546,19,-0.8098,5.2520,0.7774,-0.0881,0.2800,0,collision
547,16,-0.9103,5.2598,0.7753,-0.0020,0.2749,0,collision
548,15,-0.9361,5.2638,0.7772,0.3341,0.2562,0,collision
549,19,-0.9178,5.6260,0.7743,-0.1213,0.2399,0,collision
550,18,-1.0753,5.2572,0.7715,0.0960,0.2163,0,collision
551,13,-0.9383,5.2675,0.7723,-0.0064,0.2749,0,collision
552,43,3.1648,14.0291,0.7732,-0.1324,1.1327,1,collision
553,15,-0.9375,5.2633,0.7745,-0.1469,0.2921,0,collision
554,15,-0.9308,5.2635,0.7738,-0.3385,0.2783,0,collision
555,37,3.2154,14.4291,0.7725,0.2264,1.5089,1,collision
556,65,7.9285,24.2692,0.7718,-0.1788,2.0545,2,collision
557,13,-0.9387,5.2664,0.7740,-0.4090,0.2799,0,collision
558,15,-0.9339,5.2687,0.7751,-0.2143,0.2581,0,collision
559,13,-0.9389,5.2556,0.7753,-0.0076,0.2799,0,collision
560,17,-0.9262,5.5351,0.7802,0.2322,0.2917,0,collision
561,18,-0.9330,5.2710,0.7764,0.2216,0.2351,0,collision
562,13,-0.9383,5.2586,0.7763,-0.0075,0.2771,0,collision
563,18,-0.9217,5.2645,0.7738,0.2482,0.2579,0,collision
564,21,-1.0149,5.2550,0.7771,-0.0165,0.2789,0,collision
565,42,3.1208,14.0590,0.7778,0.3266,1.1957,1,collision
566,14,-0.9379,5.2566,0.7758,-0.3595,0.3263,0,collision
567,18,-0.9659,5.2600,0.7732,-0.1569,0.2933,0,collision
568,26,2.3381,10.0061,0.7747,-0.2397,1.7173,1,landed
569,16,-0.9390,5.2603,0.7760,-0.2097,0.2333,0,collision
570,14,-0.9617,5.2520,0.7742,-0.3298,0.2848,0,collision
571,71,8.2908,24.2599,0.7739,-0.3567,1.6915,2,collision
572,16,-0.9452,5.2601,0.7802,-0.7434,0.3520,0,collision
573,15,-0.9490,5.2609,0.7757,0.3783,0.2992,0,collision
574,45,3.1317,14.5792,0.7786,0.2209,0.8561,1,collision
575,16,-0.9653,5.2670,0.7792,-0.2029,0.3128,0,collision
576,17,-0.9207,5.2600,0.7794,0.0011,0.2668,0,collision
577,16,-0.9391,5.2510,0.7807,-0.4585,0.2971,0,collision
578,20,-0.9472,5.7595,0.7858,-0.0564,0.3270,0,collision
579,16,-0.9397,5.2599,0.7808,0.5214,0.2465,0,collision
580,32,2.3942,10.1833,0.7762,-0.0596,0.6940,1,collision
581,13,-0.9450,5.2629,0.7823,-0.4750,0.3042,0,collision
582,17,-0.8375,5.5631,0.7857,-0.0424,0.3104,0,collision
583,20,-0.9127,5.5659,0.7879,0.2483,0.2965,0,collision
584,18,-0.9496,5.4532,0.7863,0.1405,0.2900,0,collision
585,15,-0.9356,5.2584,0.7842,0.0939,0.2743,0,collision
586,28,2.2950,10.0091,0.7861,0.0456,1.5294,1,landed
587,13,-0.9738,5.2560,0.7853,-0.3674,0.3115,0,collision
588,14,-0.9237,5.5008,0.7874,-0.1366,0.3327,0,collision
589,15,-0.9863,5.2576,0.7865,-0.0145,0.2501,0,collision
590,26,2.2701,10.0092,0.7898,0.2462,1.5071,1,landed
591,17,-0.9669,5.6197,0.7916,-0.0256,0.3297,0,collision
592,15,-0.9352,5.2578,0.7893,0.3579,0.2719,0,collision
593,13,-0.9387,5.2654,0.7867,-0.4595,0.2931,0,collision
594,15,-0.9401,5.2547,0.7886,-0.0157,0.3498,0,collision
595,16,-0.9229,5.2565,0.7892,0.4829,0.2458,0,collision
596,67,8.0200,24.2695,0.7902,-0.0642,1.6607,2,collision
597,18,-0.8502,5.6106,0.7849,-0.2932,0.2971,0,collision
598,17,-1.0073,5.2662,0.7847,0.3603,0.2318,0,collision
599,13,-0.9388,5.2586,0.7824,-0.0011,0.2873,0,collision
600,19,-1.0518,5.2567,0.7836,0.1771,0.2818,0,collision
601,16,-0.8964,5.6079,0.7861,-0.0916,0.3151,0,collision
602,65,7.8357,24.2648,0.7866,-0.2197,2.0090,2,collision
603,86,12.9809,34.2675,0.7844,-0.0461,2.2500,3,collision
604,37,3.1570,14.1692,0.7852,0.0642,1.2770,1,collision
605,16,-0.9725,5.2590,0.7815,0.0767,0.2730,0,collision
606,15,-0.8376,5.6137,0.7852,0.0252,0.3579,0,collision
607,44,3.1748,14.1887,0.7846,-0.0243,1.0442,1,collision
608,16,-0.9981,5.2648,0.7858,-0.3177,0.2817,0,collision
609,15,-0.9665,5.2572,0.7840,-0.4351,0.3296,0,collision
610,14,-0.9457,5.2496,0.7856,-1.0573,0.3223,0,collision
611,16,-0.9241,5.2656,0.7917,-0.0550,0.3425,0,collision
612,14,-0.9317,5.4779,0.7930,-0.5217,0.3543,0,collision
613,39,3.0672,14.0505,0.7908,0.3419,1.3043,1,collision
614,13,-0.9690,5.2580,0.7951,-0.3204,0.3119,0,collision
615,18,-0.8377,5.8798,0.8014,0.4149,0.3010,0,collision
616,14,-0.9340,5.5600,0.8018,0.2125,0.3749,0,collision
617,17,-0.9539,5.2544,0.8007,0.1767,0.3147,0,collision
618,14,-0.9441,5.2530,0.7974,-0.3769,0.2740,0,collision
619,18,-0.8127,5.2726,0.8027,0.2321,0.3050,0,collision
620,17,-0.9214,5.2643,0.7965,0.0147,0.2726,0,collision
621,28,2.3244,10.0061,0.7973,-0.1933,1.7934,1,landed
622,18,-0.9181,5.5188,0.8057,-0.3458,0.3101,0,collision
623,15,-0.9330,5.2582,0.7981,0.3254,0.2516,0,collision
624,15,-0.9380,5.2600,0.8060,0.3541,0.3079,0,collision
625,16,-1.0526,5.2597,0.8017,0.2641,0.2698,0,collision
626,13,-0.9385,5.2645,0.7987,-0.0051,0.2778,0,collision
627,18,-0.9681,5.2599,0.8069,-0.0510,0.3045,0,collision
628,19,-0.8846,5.5557,0.8027,-0.0281,0.3047,0,collision
629,17,-0.9196,5.5521,0.8059,-0.0384,0.2896,0,collision
630,97,13.1010,35.3111,0.8039,-0.2327,2.3616,3,collision
631,14,-0.9375,5.2667,0.7987,0.0583,0.3346,0,collision
632,19,-1.0110,5.2615,0.8005,0.4072,0.2685,0,collision
633,20,-1.0373,5.2565,0.7959,-0.0267,0.2264,0,collision
634,17,-0.9208,5.2574,0.7957,-0.1020,0.3520,0,collision
635,34,3.1930,14.3643,0.8015,-0.0513,1.7758,1,collision
636,16,-0.9261,5.2630,0.7978,0.0515,0.2800,0,collision
637,46,3.0833,14.2024,0.7896,0.0637,1.0053,1,collision
638,15,-0.9338,5.2583,0.7911,0.3913,0.3562,0,collision
639,25,2.2569,10.0094,0.8002,0.0370,1.7220,1,landed
640,18,-0.8810,5.5495,0.7986,-0.5206,0.3879,0,collision
641,18,-0.9890,5.2608,0.7972,0.3070,0.2523,0,collision
642,18,-0.8829,5.4244,0.7921,0.0082,0.3485,0,collision
643,16,-0.9360,5.2645,0.7958,0.1926,0.2895,0,collision
644,59,7.8662,24.2688,0.7968,0.0633,2.1866,2,collision
645,36,3.0572,14.0269,0.7925,-0.0446,1.4635,1,collision
646,13,-0.9383,5.2556,0.7927,-0.0006,0.3487,0,collision
647,63,7.8831,24.2686,0.7915,-0.1375,2.0234,2,collision
648,45,3.2405,14.6317,0.7942,-0.2565,1.2002,1,collision
649,13,-0.9742,5.2558,0.7932,-0.3642,0.3837,0,collision
650,13,-0.9388,5.2645,0.7939,-0.0005,0.3602,0,collision
651,13,-0.9390,5.2645,0.7947,-0.0005,0.3602,0,collision
652,67,7.8620,24.2823,0.7953,-0.0838,1.7646,2,collision
653,18,-1.0069,5.2692,0.7978,0.0803,0.3313,0,collision
654,42,3.2382,14.4926,0.7966,-0.2500,1.2154,1,collision
655,15,-0.9686,5.2870,0.7991,-0.3349,0.4669,0,collision
656,14,-0.9231,5.4898,0.8001,-0.1212,0.4125,0,collision
657,19,-1.0150,5.2581,0.8003,-0.3615,0.3104,0,collision
658,14,-0.9232,5.2663,0.8020,-0.1725,0.3529,0,collision
659,13,-0.9389,5.2586,0.8041,-0.0030,0.3570,0,collision
660,13,-0.9409,5.2705,0.8059,-0.0038,0.3514,0,collision
661,15,-0.9264,5.2582,0.8090,-0.1141,0.3875,0,collision
662,15,-0.9304,5.2538,0.8111,0.1388,0.4298,0,collision
663,15,-0.9343,5.2564,0.8122,0.1643,0.4251,0,collision
664,14,-0.9228,5.4830,0.8118,-0.1309,0.3740,0,collision
665,44,3.2015,14.0091,0.8128,0.0249,1.0432,1,collision
666,15,-0.9425,5.2598,0.8120,0.1244,0.3488,0,collision
667,61,7.8835,24.2628,0.8167,-0.0647,2.1501,2,collision
668,41,3.1225,14.0797,0.8156,-0.1845,1.1897,1,collision
669,13,-0.9383,5.2615,0.8126,-0.0066,0.3174,0,collision
670,25,2.2602,10.0099,0.8169,0.1575,1.6205,1,landed
671,17,-0.8376,5.5909,0.8176,0.3064,0.3777,0,collision
672,14,-0.9743,5.2577,0.8141,-0.1882,0.3190,0,collision
673,15,-0.9317,5.2540,0.8127,-0.1728,0.2881,0,collision
674,19,-0.9481,5.2468,0.8132,-0.1145,0.3009,0,collision
675,26,2.3776,10.0093,0.8155,-0.0514,1.7542,1,landed
676,16,-0.9812,5.2627,0.8127,0.0590,0.2756,0,collision
677,14,-0.9235,5.4976,0.8149,-0.1292,0.3744,0,collision
678,15,-0.9334,5.2541,0.8149,0.1639,0.3697,0,collision
679,14,-0.9632,5.2591,0.8137,-0.3089,0.3111,0,collision
680,14,-0.9272,5.2529,0.8139,-0.1435,0.3072,0,collision
681,14,-0.9381,5.2668,0.8137,0.1543,0.3878,0,collision
682,87,12.9303,34.2642,0.8168,-0.0907,2.5267,3,collision
683,16,-0.9764,5.2687,0.8146,0.3349,0.2538,0,collision
684,14,-0.9312,5.2689,0.8139,-0.1311,0.3464,0,collision
685,16,-1.0183,5.2623,0.8174,0.3786,0.2662,0,collision
686,25,2.2604,10.0092,0.8217,-0.0505,1.6784,1,landed
687,18,-0.8305,5.6648,0.8218,0.2796,0.3935,0,collision
688,15,-0.9060,5.2602,0.8161,-0.2643,0.3225,0,collision
689,17,-0.8213,5.2555,0.8174,-0.1690,0.3144,0,collision
690,15,-0.9334,5.2465,0.8188,-0.3255,0.3599,0,collision
691,16,-0.9097,5.2680,0.8172,-0.0845,0.3095,0,collision
692,15,-0.9509,5.2647,0.8176,0.4090,0.4148,0,collision
693,17,-0.9045,5.3217,0.8167,-0.1911,0.3155,0,collision
694,16,-0.9225,5.2541,0.8158,0.1023,0.2902,0,collision
695,14,-0.9337,5.5570,0.8223,0.2212,0.4527,0,collision
696,53,3.2511,14.8224,0.8189,-0.1089,1.0253,1,landed
697,16,-1.0465,5.2640,0.8163,0.1124,0.3248,0,collision
698,13,-0.9392,5.2615,0.8177,-0.0064,0.3285,0,collision
699,26,2.2618,10.0103,0.8215,0.0530,1.6600,1,landed
700,13,-0.9734,5.2617,0.8166,-0.3810,0.3378,0,collision
701,14,-0.9384,5.2644,0.8137,0.2147,0.4138,0,collision
702,14,-0.9332,5.2621,0.8175,0.0204,0.3004,0,collision
703,19,-0.8382,5.5933,0.8195,0.2257,0.3537,0,collision
704,40,3.0795,14.0424,0.8099,-0.0929,1.1705,1,collision
705,14,-0.9265,5.2557,0.8137,-0.0918,0.2914,0,collision
706,19,-0.8045,5.9202,0.8190,-0.4076,0.3658,0,collision
707,17,-0.9340,5.2666,0.8164,-0.1546,0.2337,0,collision
708,16,-0.9247,5.2625,0.8103,-0.4985,0.3546,0,collision
709,13,-0.9387,5.2615,0.8188,-0.0069,0.2854,0,collision
710,13,-0.9739,5.2554,0.8198,-0.3783,0.2960,0,collision
711,24,2.2888,10.0076,0.8265,-0.1971,1.9305,1,landed
712,17,-0.8635,5.5761,0.8249,-0.3089,0.3131,0,collision
713,13,-0.9384,5.2644,0.8234,-0.0078,0.2743,0,collision
714,14,-0.9369,5.2652,0.8236,-0.1259,0.2691,0,collision
715,14,-0.9374,5.2625,0.8233,-0.0021,0.2947,0,collision
716,5,-2.0470,0.2056,0.8325,0.3608,1.2924,0,collision
717,14,-0.9377,5.2615,0.8260,0.2423,0.3050,0,collision
718,14,-0.9387,5.3860,0.8258,0.2080,0.2435,0,collision
719,18,-0.7761,5.6056,0.8296,0.3863,0.3126,0,collision
720,14,-0.9380,5.2538,0.8217,-0.0539,0.2486,0,collision
721,20,-0.9868,5.2694,0.8069,0.2599,0.2076,0,collision
722,24,2.2593,10.0104,0.8104,-0.1089,2.1193,1,landed
723,15,-0.9362,5.2560,0.8034,0.0696,0.2590,0,collision
724,13,-0.9383,5.2645,0.8106,-0.0031,0.2395,0,collision
725,38,3.2074,14.0601,0.8098,0.3690,1.4799,1,collision
726,15,-0.9386,5.2677,0.8050,-0.2822,0.2200,0,collision
727,15,-0.9431,5.2490,0.8033,-0.5667,0.2576,0,collision
728,15,-0.9276,5.2635,0.7987,-0.1455,0.2523,0,collision
729,47,3.3864,15.1640,0.8087,-0.1899,1.2238,1,collision
730,23,2.2573,10.0113,0.8102,0.0395,1.9969,1,landed
731,19,-0.9116,5.2524,0.8004,0.0430,0.2170,0,collision
732,13,-0.9390,5.2556,0.8045,-0.0076,0.2480,0,collision
733,14,-0.9748,5.2505,0.8040,-0.3351,0.2662,0,collision
734,38,3.1294,14.0280,0.8073,0.0243,1.4169,1,collision
735,20,-0.9809,5.2587,0.8041,-0.1333,0.2092,0,collision
736,16,-0.9296,5.2634,0.8098,-0.2175,0.3242,0,collision
737,13,-0.9394,5.2586,0.8046,-0.0064,0.2548,0,collision
738,15,-0.9249,5.2651,0.8036,-0.1606,0.2447,0,collision
739,13,-0.9391,5.2654,0.8049,-0.4702,0.2523,0,collision
740,23,-1.0084,5.3200,0.8079,0.2271,0.1800,0,collision
741,43,3.1653,14.1067,0.8055,0.2668,1.2003,1,collision
742,15,-0.9780,5.2638,0.8056,-0.2951,0.2527,0,collision
743,18,-0.9715,5.2630,0.8009,-0.2581,0.2010,0,collision
744,17,-0.8904,5.5140,0.8068,0.0818,0.3623,0,collision
745,18,-0.9913,5.2925,0.8031,0.2744,0.1875,0,collision
746,18,-0.9295,5.2703,0.7873,0.0207,0.1922,0,collision
747,18,-0.8471,5.5805,0.8034,-0.1702,0.3294,0,collision
748,21,-1.0414,5.2660,0.7912,0.0418,0.1589,0,collision
749,14,-0.9326,5.2703,0.7845,0.0363,0.2242,0,collision
750,14,-0.9266,5.2615,0.7848,-0.2229,0.2216,0,collision
751,37,2.6869,11.7016,0.7734,-0.4985,1.1952,1,collision
752,17,-0.8398,5.6506,0.7872,0.2572,0.3025,0,collision
753,15,-0.9274,5.2543,0.7776,0.3031,0.3107,0,collision
754,19,-1.0169,5.2981,0.7849,-0.1586,0.2776,0,collision
755,23,-0.9792,5.5893,0.7828,0.0683,0.2364,0,collision
756,15,-0.9268,5.2555,0.7844,-0.1841,0.1990,0,collision
757,16,-0.9252,5.5791,0.7870,0.4233,0.3121,0,collision
758,18,-0.9236,5.5327,0.7823,0.1803,0.2630,0,collision
759,19,-0.9896,5.2628,0.7800,0.3417,0.1841,0,collision
760,66,7.8217,24.2654,0.7759,-0.0679,1.7829,2,collision
761,14,-0.9339,5.5660,0.7915,0.2017,0.3506,0,collision
762,41,3.1521,14.0676,0.7783,-0.2687,1.0975,1,collision
763,20,-0.9740,5.2604,0.7826,0.0668,0.1538,0,collision
764,29,2.2660,10.0094,0.7888,0.0336,1.5166,1,landed
765,38,3.1381,14.0779,0.7820,0.0795,1.2303,1,collision
766,17,-1.0242,5.2587,0.7646,0.0657,0.2125,0,collision
767,17,-0.9621,5.2569,0.7587,-0.2917,0.2168,0,collision
768,15,-0.9313,5.2571,0.7540,0.0191,0.2728,0,collision
769,25,-1.0360,5.2547,0.7550,0.1418,0.2226,0,collision
770,26,2.3512,10.0116,0.7499,0.1526,1.5012,1,landed
771,17,-0.8829,5.2588,0.7355,-0.0851,0.3710,0,collision
772,14,-0.9340,5.2601,0.7399,0.2063,0.2534,0,collision
773,13,-0.9732,5.2581,0.7357,-0.3297,0.2869,0,collision
774,65,7.8956,24.2789,0.7375,-0.0431,1.9173,2,collision
775,45,3.1414,14.0730,0.7370,-0.4009,0.9734,1,landed
776,21,-0.9005,5.5896,0.7279,0.1028,0.2693,0,collision
777,15,-0.9478,5.2549,0.7329,-0.9461,0.4652,0,collision
778,18,-0.7409,6.3868,0.7294,-0.1978,0.3624,0,collision
779,20,-0.9302,5.2555,0.7402,-0.1864,0.2129,0,collision
780,20,-0.8995,5.5425,0.7421,0.0552,0.2940,0,collision
781,13,-0.9383,5.2645,0.7557,0.0089,0.2339,0,collision
782,24,-0.9792,5.2563,0.7653,-0.1250,0.1411,0,collision
783,13,-0.9384,5.2586,0.7727,0.0067,0.2120,0,collision
784,13,-0.9392,5.2705,0.7817,0.0002,0.2058,0,collision
785,13,-0.9392,5.2627,0.7870,-0.5612,0.2021,0,collision
786,36,3.0755,14.0382,0.7985,-0.1349,1.3122,1,collision
787,39,3.1279,14.0167,0.8003,0.0602,1.2838,1,collision
788,14,-0.9347,5.2634,0.7915,0.1182,0.1855,0,collision
789,13,-0.9385,5.2705,0.7895,-0.0011,0.1885,0,collision
790,36,3.2123,14.1784,0.8000,-0.3910,1.3040,1,collision
